# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
9.572755829635000e-01	2.002985966821701e+02	1.119502710444955e+00	1.621293557934195e+00	-4.057455885033698e-01	4.713655814604458e-01
9.572889255273000e-01	2.003052641288492e+02	1.119486795922965e+00	1.621286737722472e+00	-4.057445081915060e-01	4.713654164734031e-01
9.573022680911000e-01	2.003119313977159e+02	1.119470881444275e+00	1.621279917557349e+00	-4.057434278827121e-01	4.713652514894303e-01
9.573156106549000e-01	2.003186004810921e+02	1.119454966991985e+00	1.621273097420626e+00	-4.057423475757682e-01	4.713650865073075e-01
9.573289532187000e-01	2.003252687469040e+02	1.119439052549296e+00	1.621266277294202e+00	-4.057412672695043e-01	4.713649215258647e-01
9.573422957825000e-01	2.003319372625171e+02	1.119423138099306e+00	1.621259457159979e+00	-4.057401869627305e-01	4.713647565439119e-01
9.573556383463000e-01	2.003386057171945e+02	1.119407223625616e+00	1.621252637000256e+00	-4.057391066542766e-01	4.713645915602792e-01
9.573689809101000e-01	2.003452741391554e+02	1.119391309111826e+00	1.621245816797333e+00	-4.057380263429927e-01	4.713644265738163e-01
9.573823234739000e-01	2.003519419112857e+02	1.119375394541637e+00	1.621238996533810e+00	-4.057369460277289e-01	4.713642615833736e-01
9.573956660377000e-01	2.003586094191616e+02	1.119359479899047e+00	1.621232176192186e+00	-4.057358657073350e-01	4.713640965878008e-01
9.574090086015000e-01	2.003652763605631e+02	1.119343565167957e+00	1.621225355755463e+00	-4.057347853807011e-01	4.713639315859880e-01
9.574223511654000e-01	2.003719426120921e+02	1.119327650332487e+00	1.621218535206531e+00	-4.057337050466919e-01	4.713637665768067e-01
9.574356937292000e-01	2.003786080514562e+02	1.119311735376998e+00	1.621211714528308e+00	-4.057326247041981e-01	4.713636015591339e-01
9.574490362930000e-01	2.003852725578540e+02	1.119295820285908e+00	1.621204893704185e+00	-4.057315443521242e-01	4.713634365318811e-01
9.574623788568000e-01	2.003919360118358e+02	1.119279905043618e+00	1.621198072717362e+00	-4.057304639893703e-01	4.713632714939484e-01
9.574757214206000e-01	2.003985982954070e+02	1.119263989634728e+00	1.621191251551239e+00	-4.057293836148465e-01	4.713631064442456e-01
9.574890639844000e-01	2.004052592913968e+02	1.119248074043939e+00	1.621184430189416e+00	-4.057283032274726e-01	4.713629413816928e-01
9.575024065482000e-01	2.004119188869417e+02	1.119232158256049e+00	1.621177608615492e+00	-4.057272228261687e-01	4.713627763052100e-01
9.575157491120000e-01	2.004185769666821e+02	1.119216242255959e+00	1.621170786813169e+00	-4.057261424098748e-01	4.713626112137372e-01
9.575290916758000e-01	2.004252334197032e+02	1.119200326028569e+00	1.621163964766346e+00	-4.057250619775210e-01	4.713624461062044e-01
9.575424342395999e-01	2.004318879507742e+02	1.119184409558980e+00	1.621157142458823e+00	-4.057239815280571e-01	4.713622809815616e-01
9.575557768034000e-01	2.004385397822406e+02	1.119168505975523e+00	1.621150297298223e+00	-4.057228891166011e-01	4.713621398606593e-01
9.575691193672000e-01	2.004451893935904e+02	1.119152603018355e+00	1.621143450301746e+00	-4.057217958695216e-01	4.713620003625218e-01
9.575824619310001e-01	2.004518369493552e+02	1.119136699774587e+00	1.621136602996768e+00	-4.057207026021921e-01	4.713618608441343e-01
9.575958044949000e-01	2.004584823470390e+02	1.119120796229139e+00	1.621129755367382e+00	-4.057196093135472e-01	4.713617213044387e-01
9.576091470587000e-01	2.004651254859629e+02	1.119104892367671e+00	1.621122907397705e+00	-4.057185160025777e-01	4.713615817424112e-01
9.576224896225000e-01	2.004717662675902e+02	1.119088988175403e+00	1.621116059072128e+00	-4.057174226682382e-01	4.713614421570136e-01
9.576358321863000e-01	2.004784045953816e+02	1.119073083637735e+00	1.621109210374851e+00	-4.057163293094886e-01	4.713613025472062e-01
9.576491747501000e-01	2.004850403748820e+02	1.119057178740066e+00	1.621102361290073e+00	-4.057152359252991e-01	4.713611629119587e-01
9.576625173139000e-01	2.004916735137914e+02	1.119041273467798e+00	1.621095511802296e+00	-4.057141425146496e-01	4.713610232502512e-01
9.576758598777000e-01	2.004983039218494e+02	1.119025367806330e+00	1.621088661895818e+00	-4.057130490765101e-01	4.713608835610538e-01
9.576892024415000e-01	2.005049315111796e+02	1.119009461741262e+00	1.621081811554841e+00	-4.057119556098506e-01	4.713607438433363e-01
9.577025450053001e-01	2.005115561960163e+02	1.118993555257894e+00	1.621074960763864e+00	-4.057108621136410e-01	4.713606040960687e-01
9.577158875691000e-01	2.005181778928932e+02	1.118977648341825e+00	1.621068109507087e+00	-4.057097685868415e-01	4.713604643182113e-01
9.577292301329000e-01	2.005247965206442e+02	1.118961740978257e+00	1.621061257769009e+00	-4.057086750284520e-01	4.713603245087638e-01
9.577425726967000e-01	2.005314120004343e+02	1.118945833152789e+00	1.621054405533732e+00	-4.057075814374125e-01	4.713601846666663e-01
9.577559152605000e-01	2.005380233725855e+02	1.118929924850721e+00	1.621047552785655e+00	-4.057064878127030e-01	4.713600447908988e-01
9.577692578244000e-01	2.005446335225695e+02	1.118914016057473e+00	1.621040699508969e+00	-4.057053941532881e-01	4.713599048804331e-01
9.577826003882000e-01	2.005512391112588e+02	1.118898106758205e+00	1.621033845687892e+00	-4.057043004581286e-01	4.713597649342156e-01
9.577959429520000e-01	2.005578409464174e+02	1.118882196938437e+00	1.621026991306614e+00	-4.057032067261890e-01	4.713596249512181e-01
9.578092855158000e-01	2.005644395874130e+02	1.118866286583269e+00	1.621020136349137e+00	-4.057021129564195e-01	4.713594849303906e-01
9.578226280795999e-01	2.005710346579114e+02	1.118850375677800e+00	1.621013280799560e+00	-4.057010191477700e-01	4.713593448706832e-01
9.578359706434000e-01	2.005776260961224e+02	1.118834464207232e+00	1.621006424641782e+00	-4.056999252992005e-01	4.713592047710557e-01
9.578493132072000e-01	2.005843093363728e+02	1.118818552156564e+00	1.620999567859905e+00	-4.056988314096410e-01	4.713590646304382e-01
9.578626557710000e-01	2.005907978406291e+02	1.118802639510696e+00	1.620992710437528e+00	-4.056977374780414e-01	4.713589244477807e-01
9.578759983348000e-01	2.005973780370139e+02	1.118786726254728e+00	1.620985852358551e+00	-4.056966435033219e-01	4.713587842220032e-01
9.578893408986000e-01	2.006039543819826e+02	1.118770812373360e+00	1.620978993606573e+00	-4.056955494844224e-01	4.713586439520457e-01
9.579026834624000e-01	2.006105268175412e+02	1.118754897851191e+00	1.620972134165196e+00	-4.056944554202529e-01	4.713585036368182e-01
9.579160260262000e-01	2.006170984248037e+02	1.118738982673023e+00	1.620965274017819e+00	-4.056933613097334e-01	4.713583632752408e-01
9.579293685901000e-01	2.006236598021389e+02	1.118723066823375e+00	1.620958413147933e+00	-4.056922671517684e-01	4.713582228662250e-01
9.579427111539000e-01	2.006302202629045e+02	1.118707150286607e+00	1.620951551538555e+00	-4.056911729452589e-01	4.713580824086575e-01
9.579560537177000e-01	2.006367766502287e+02	1.118691233047139e+00	1.620944689173078e+00	-4.056900786891094e-01	4.713579419014501e-01
9.579693962815000e-01	2.006433289280395e+02	1.118675315089271e+00	1.620937826034401e+00	-4.056889843821899e-01	4.713578013434726e-01
9.579827388453001e-01	2.006498770473700e+02	1.118659395499334e+00	1.620930961410917e+00	-4.056878899730786e-01	4.713576608047462e-01
9.579960814091000e-01	2.006564202350324e+02	1.118643431272631e+00	1.620924062022304e+00	-4.056867930514658e-01	4.713575236914336e-01
9.580094239729000e-01	2.006629449892772e+02	1.118627193286676e+00	1.620917213778155e+00	-4.056856960756929e-01	4.713573865239611e-01
9.580227665367000e-01	2.006694595982130e+02	1.118610841004551e+00	1.620910386301276e+00	-4.056845990446101e-01	4.713572493011786e-01
9.580361091005000e-01	2.006759699562977e+02	1.118594487923327e+00	1.620903557964398e+00	-4.056835019570773e-01	4.713571120219461e-01
9.580494516643000e-01	2.006824760430381e+02	1.118578134026403e+00	1.620896728749819e+00	-4.056824048119144e-01	4.713569746850835e-01
9.580627942281000e-01	2.006889778405137e+02	1.118561779297279e+00	1.620889898639641e+00	-4.056813076079416e-01	4.713568372894110e-01
9.580761367919000e-01	2.006954753333667e+02	1.118545423719055e+00	1.620883067615762e+00	-4.056802103439888e-01	4.713566998337584e-01
9.580894793557000e-01	2.007019685087884e+02	1.118529067274830e+00	1.620876235660084e+00	-4.056791130188460e-01	4.713565623169159e-01
9.581028219195999e-01	2.007084573565512e+02	1.118512709947523e+00	1.620869402754197e+00	-4.056780156313177e-01	4.713564247376952e-01
9.581161644834000e-01	2.007149418688061e+02	1.118496351720099e+00	1.620862568879618e+00	-4.056769181801949e-01	4.713562870948727e-01
9.581295070472000e-01	2.007214220403428e+02	1.118479992575175e+00	1.620855734017640e+00	-4.056758206642421e-01	4.713561493872201e-01
9.581428496110000e-01	2.007278978683936e+02	1.118463632495251e+00	1.620848898149561e+00	-4.056747230822292e-01	4.713560116135076e-01
9.581561921748000e-01	2.007343693526390e+02	1.118447271462727e+00	1.620842061256383e+00	-4.056736254329165e-01	4.713558737724950e-01
9.581695347386000e-01	2.007408364952048e+02	1.118430909459802e+00	1.620835223319004e+00	-4.056725277150336e-01	4.713557358629125e-01
9.581828773024000e-01	2.007472993006280e+02	1.118414546468578e+00	1.620828384318226e+00	-4.056714299273408e-01	4.713555978835200e-01
9.581962198662000e-01	2.007537577758329e+02	1.118398182472354e+00	1.620821544235747e+00	-4.056703320686280e-01	4.713554598331074e-01
9.582095624300000e-01	2.007602119301160e+02	1.118381817450230e+00	1.620814703049469e+00	-4.056692341374452e-01	4.713553217102249e-01
9.582229049938000e-01	2.007666620403201e+02	1.118365451385206e+00	1.620807860740991e+00	-4.056681361325723e-01	4.713551835136524e-01
9.582362475576000e-01	2.007731073246059e+02	1.118349084258982e+00	1.620801017290412e+00	-4.056670380527295e-01	4.713550452421099e-01
9.582495901214000e-01	2.007795484486222e+02	1.118332716052658e+00	1.620794172677634e+00	-4.056659398965667e-01	4.713549068942474e-01
9.582629326853001e-01	2.007859856906145e+02	1.118316346747450e+00	1.620787326882547e+00	-4.056648416627684e-01	4.713547684687566e-01
9.582762752491000e-01	2.007924183293062e+02	1.118299976324726e+00	1.620780479884668e+00	-4.056637433500156e-01	4.713546299643041e-01
9.582896178129000e-01	2.007988468840182e+02	1.118283604765202e+00	1.620773631663590e+00	-4.056626449569528e-01	4.713544913795415e-01
9.583029603767000e-01	2.008052712853203e+02	1.118267232049878e+00	1.620766782198711e+00	-4.056615464822200e-01	4.713543527131090e-01
9.583163029405000e-01	2.008116914767749e+02	1.118250858159254e+00	1.620759931469133e+00	-4.056604479244572e-01	4.713542139636465e-01
9.583296455043000e-01	2.008181075368919e+02	1.118234483073929e+00	1.620753079453954e+00	-4.056593492822843e-01	4.713540751297740e-01
9.583429880681000e-01	2.008245194890819e+02	1.118218106774305e+00	1.620746226132176e+00	-4.056582505543115e-01	4.713539362101014e-01
9.583563306319000e-01	2.008309235533311e+02	1.118201729240781e+00	1.620739371482497e+00	-4.056571517391687e-01	4.713537972032588e-01
9.583696731957000e-01	2.008373312231388e+02	1.118185350391057e+00	1.620732515416419e+00	-4.056560528310258e-01	4.713536581034163e-01
9.583830157595000e-01	2.008437310530990e+02	1.118168970331533e+00	1.620725658048640e+00	-4.056549538374230e-01	4.713535189181138e-01
9.583963583232999e-01	2.008501269041866e+02	1.118152588978209e+00	1.620718799288562e+00	-4.056538547524002e-01	4.713533796413912e-01
9.584097008871000e-01	2.008565188625087e+02	1.118136206310885e+00	1.620711939114483e+00	-4.056527555745373e-01	4.713532402718287e-01
9.584230434509000e-01	2.008629069590492e+02	1.118119818177515e+00	1.620705075461341e+00	-4.056516562246427e-01	4.713531005224044e-01
9.584363860148000e-01	2.008692967905520e+02	1.118103393116539e+00	1.620698192759207e+00	-4.056505561095596e-01	4.713529582185073e-01
9.584497285786000e-01	2.008756711054780e+02	1.118086966680546e+00	1.620691308577282e+00	-4.056494558973119e-01	4.713528158174384e-01
9.584630711424000e-01	2.008820480500974e+02	1.118070538848853e+00	1.620684422893457e+00	-4.056483555864642e-01	4.713526733177695e-01
9.584764137062000e-01	2.008884213003163e+02	1.118054109600860e+00	1.620677535685532e+00	-4.056472551755466e-01	4.713525307180306e-01
9.584897562700000e-01	2.008947909061951e+02	1.118037678915767e+00	1.620670646931207e+00	-4.056461546630989e-01	4.713523880167617e-01
9.585030988338000e-01	2.009011579738259e+02	1.118021246772874e+00	1.620663756608182e+00	-4.056450540476513e-01	4.713522452124927e-01
9.585164413975999e-01	2.009075204512088e+02	1.118004813151281e+00	1.620656864693857e+00	-4.056439533277336e-01	4.713521023037539e-01
9.585297839614000e-01	2.009138794425877e+02	1.117988378030088e+00	1.620649971165832e+00	-4.056428525018559e-01	4.713519592890550e-01
9.585431265252000e-01	2.009202350033682e+02	1.117971941388295e+00	1.620643076001607e+00	-4.056417515685582e-01	4.713518161669361e-01
9.585564690890001e-01	2.009265872184006e+02	1.117955503204902e+00	1.620636179178482e+00	-4.056406505263405e-01	4.713516729358971e-01
9.585698116528000e-01	2.009329360887685e+02	1.117939063458909e+00	1.620629280673857e+00	-4.056395493737129e-01	4.713515295944483e-01
9.585831542166000e-01	2.009392817016437e+02	1.117922622129315e+00	1.620622380465031e+00	-4.056384481092052e-01	4.713513861411193e-01
9.585964967804000e-01	2.009456241168535e+02	1.117906179194823e+00	1.620615478529307e+00	-4.056373467313075e-01	4.713512425744005e-01
9.586098393443000e-01	2.009519633952289e+02	1.117889734065446e+00	1.620608574231773e+00	-4.056362451983445e-01	4.713510988526233e-01
9.586231819081000e-01	2.009582995983615e+02	1.117873287853453e+00	1.620601668769048e+00	-4.056351435888768e-01	4.713509550543344e-01
9.586365244719000e-01	2.009646327883108e+02	1.117856839973360e+00	1.620594761511423e+00	-4.056340418615691e-01	4.713508111382055e-01
9.586498670357000e-01	2.009709630294052e+02	1.117840390404167e+00	1.620587852436197e+00	-4.056329400149214e-01	4.713506671027366e-01
9.586632095995000e-01	2.009772903862081e+02	1.117823939124874e+00	1.620580941520673e+00	-4.056318380474337e-01	4.713505229464277e-01
9.586765521633001e-01	2.009836149219627e+02	1.117807486099281e+00	1.620574028726047e+00	-4.056307359565861e-01	4.713503786667588e-01
9.586898947271000e-01	2.009899367016737e+02	1.117791031336088e+00	1.620567114061422e+00	-4.056296337429584e-01	4.713502342643099e-01
9.587032372909000e-01	2.009962557917949e+02	1.117774574799695e+00	1.620560197488897e+00	-4.056285314040607e-01	4.713500897365910e-01
9.587165798547000e-01	2.010025723379111e+02	1.117758116469402e+00	1.620553278985972e+00	-4.056274289384230e-01	4.713499450821320e-01
9.587299224185000e-01	2.010088861687834e+02	1.117741656324209e+00	1.620546358529947e+00	-4.056263263445554e-01	4.713498002994432e-01
9.587432649823000e-01	2.010151975893689e+02	1.117725194343916e+00	1.620539436099222e+00	-4.056252236210277e-01	4.713496553870942e-01
9.587566075461000e-01	2.010215068163791e+02	1.117708730507523e+00	1.620532511671297e+00	-4.056241207663701e-01	4.713495103436153e-01
9.587699501100000e-01	2.010278171923362e+02	1.117692264794647e+00	1.620525585224063e+00	-4.056230177791269e-01	4.713493651675582e-01
9.587832926738000e-01	2.010341175878262e+02	1.117675797184954e+00	1.620518656735638e+00	-4.056219146578792e-01	4.713492198574893e-01
9.587966352375999e-01	2.010404178223151e+02	1.117659327658261e+00	1.620511726184413e+00	-4.056208114011816e-01	4.713490744119704e-01
9.588099778014000e-01	2.010467197110178e+02	1.117642856194467e+00	1.620504793548488e+00	-4.056197080076239e-01	4.713489288295915e-01
9.588233203652000e-01	2.010530176133266e+02	1.117626382773474e+00	1.620497858806663e+00	-4.056186044757862e-01	4.713487831089326e-01
9.588366629290000e-01	2.010593134997765e+02	1.117609907375581e+00	1.620490921937538e+00	-4.056175008042885e-01	4.713486372486136e-01
9.588500054928000e-01	2.010656070974404e+02	1.117593429981288e+00	1.620483982919913e+00	-4.056163969917309e-01	4.713484912472348e-01
9.588633480566000e-01	2.010718996198557e+02	1.117576951780697e+00	1.620477041462637e+00	-4.056152936516917e-01	4.713483480903554e-01
9.588766906204000e-01	2.010781905259753e+02	1.117560476767004e+00	1.620470096647915e+00	-4.056141928223990e-01	4.713482176833088e-01
9.588900331842000e-01	2.010844796849043e+02	1.117543999699111e+00	1.620463149622892e+00	-4.056130918479863e-01	4.713480871311422e-01
9.589033757480000e-01	2.010907671612340e+02	1.117527520578718e+00	1.620456200389069e+00	-4.056119907285536e-01	4.713479564339556e-01
9.589167183118000e-01	2.010970519523021e+02	1.117511039345925e+00	1.620449248882146e+00	-4.056108894598810e-01	4.713478255875290e-01
9.589300608756000e-01	2.011033372869568e+02	1.117494556003432e+00	1.620442295105024e+00	-4.056097880421483e-01	4.713476945920424e-01
9.589434034395000e-01	2.011096192583759e+02	1.117478070533055e+00	1.620435339038192e+00	-4.056086864740802e-01	4.713475634462277e-01
9.589567460033001e-01	2.011159015281623e+02	1.117461582917362e+00	1.620428380662670e+00	-4.056075847544375e-01	4.713474321488311e-01
9.589700885671000e-01	2.011221815823430e+02	1.117445093138669e+00	1.620421419959647e+00	-4.056064828819649e-01	4.713473006986044e-01
9.589834311309000e-01	2.011284603430128e+02	1.117428601179775e+00	1.620414456910524e+00	-4.056053808554722e-01	4.713471690943578e-01
9.589967736947000e-01	2.011347378722836e+02	1.117412107023882e+00	1.620407491497302e+00	-4.056042786737595e-01	4.713470373348912e-01
9.590101162585000e-01	2.011410142310748e+02	1.117395610654486e+00	1.620400523702080e+00	-4.056031763356469e-01	4.713469054190246e-01
9.590234588223000e-01	2.011472894804645e+02	1.117379112055390e+00	1.620393553507458e+00	-4.056020738399942e-01	4.713467733456180e-01
